-145.694776600659,-24.2697813144595,119.67620740339
-145.666280232796,-24.4493588321849,119.673791040729
-145.637562833096,-24.6289011358335,119.671374678068
-145.608624447327,-24.8084079537544,119.668958315406
-145.579465121599,-24.9878790142964,119.666541952745
-145.550084902352,-25.1673140459022,119.664125590084
-145.520483836362,-25.3467127770615,119.661709227423
-145.490661970732,-25.5260749363433,119.659292864761
-145.460619352907,-25.7054002523644,119.6568765021
-145.430356030659,-25.8846884538061,119.654460139439
-145.399872052093,-26.0639392694296,119.652043776778
-145.369167465651,-26.2431524280455,119.649627414116
-145.338242320101,-26.4223276585454,119.647211051455
-145.307096664553,-26.6014646898557,119.644794688794
-145.27573054844,-26.7805632510152,119.642378326133
-145.244144021529,-26.9596230711143,119.639961963471
-145.21233713393,-27.1386438792634,119.63754560081
-145.180309936071,-27.3176254047026,119.635129238149
-145.148062478722,-27.4965673767087,119.632712875487
-145.115594812981,-27.6754695246268,119.630296512826
-145.082906990274,-27.8543315779015,119.627880150165
-145.049999062372,-28.0331532659846,119.625463787504
-145.016871081361,-28.2119343184747,119.623047424842
-144.983523099674,-28.3906744649628,119.620631062181
-144.949955170065,-28.5693734351723,119.61821469952
-144.916167345623,-28.7480309588659,119.615798336859
-144.882159679771,-28.9266467658777,119.613381974197
-144.847932226259,-29.1052205861287,119.610965611536
-144.813485039174,-29.2837521495806,119.608549248875
-144.778818172923,-29.4622411863296,119.606132886214
-144.743931682259,-29.640687426467,119.603716523552
-144.708825622253,-29.8190906002191,119.601300160891
-144.673500048317,-29.9974504378394,119.59888379823
-144.637955016184,-30.1757666697016,119.596467435568
-144.602190581927,-30.3540390262073,119.594051072907
-144.566206801944,-30.5322672378638,119.591634710246
-144.53000373296,-30.7104510352536,119.589218347585
-144.493581432043,-30.8885901490035,119.586801984923
-144.456939956579,-31.0666843098475,119.584385622262
-144.420079364286,-31.2447332485957,119.581969259601
-144.382999713217,-31.4227366961195,119.57955289694
-144.345701061753,-31.6006943833675,119.577136534278
-144.308183468602,-31.7786060413813,119.574720171617
-144.270446992805,-31.9564714012648,119.572303808956
-144.23249169373,-32.1342901942161,119.569887446295
-144.194317631076,-32.3120621514961,119.567471083633
-144.155924864873,-32.4897870044453,119.565054720972
-144.117313455476,-32.6674644844988,119.562638358311
-144.078483463574,-32.8450943231566,119.560221995649
-144.03943495018,-33.0226762520142,119.557805632988
-144.00016797664,-33.2002100027325,119.555389270327
-143.960682604629,-33.3776953070536,119.552972907666
-143.920978896147,-33.5551318968167,119.550556545004
-143.881056913526,-33.7325195039273,119.548140182343
-143.840916719424,-33.9098578603889,119.545723819682
-143.80055837683,-34.0871466982722,119.543307457021
-143.759981949061,-34.2643857497313,119.540891094359
-143.719187499759,-34.441574747019,119.538474731698
-143.678175092897,-34.6187134224568,119.536058369037
-143.636944792775,-34.7958015084659,119.533642006376
-143.595496664017,-34.9728387375525,119.531225643714
-143.553830771588,-35.1498248422616,119.528809281053
-143.511947180765,-35.3267595552854,119.526392918392
-143.469845957158,-35.5036426093866,119.52397655573
-143.42752716671,-35.6804737373836,119.521560193069
-143.384990875683,-35.8572526722124,119.519143830408
-143.342237150668,-36.0339791468959,119.516727467747
-143.299266058586,-36.2106528945296,119.514311105085
-143.256077666685,-36.3872736482968,119.511894742424
-143.21267204254,-36.563841141469,119.509478379763
-143.169049254045,-36.7403551074374,119.507062017102
-143.125209369431,-36.9168152796363,119.50464565444
-143.08115245725,-37.0932213916202,119.502229291779
-143.036878586381,-37.2695731770182,119.499812929118
-142.992387826028,-37.4458703695653,119.497396566457
-142.947680245728,-37.6221127030565,119.494980203795
-142.902755915327,-37.798299911439,119.492563841134
-142.857614905019,-37.9744317286754,119.490147478473
-142.812257285307,-38.1505078888812,119.487731115811
-142.766683127029,-38.3265281262186,119.48531475315
-142.720892501344,-38.502492174973,119.482898390489
-142.674885479734,-38.6783997695229,119.480482027828
-142.628662134012,-38.8542506443251,119.478065665166
-142.582222536314,-39.0300445339305,119.475649302505
-142.535566759102,-39.2057811729843,119.473232939844
-142.488694875156,-39.3814602962567,119.470816577183
