Pulso_ID,Tiempo_Vuelo_s,Fase_rad,Fase_deg,Indice_Rango_Last,Indice_Rango_Next,Indice_Azimut,Amplitud_Last,Amplitud_Next,Amplitud_Interpolada,Factor_Interpolacion_q,Fase_Compensacion_Real,Fase_Compensacion_Imag,Energia_Acumulada_Real,Energia_Acumulada_Imag,Energia_Acumulada_Magnitud
3749,0.000001293420,88229.909881177184,5055201.463011051528,84,85,3749,79.000000000001,14.899700043062,62.759694353456,0.253357716851,0.148447868101,0.988920234628,37.814142190333,-50.088620321871,62.759694353456
3750,0.000001293888,88231.740288899120,5055306.337648306973,84,85,3750,79.000000000001,14.899700043062,62.647652758357,0.255105627472,-0.993888635904,-0.110387406079,25.394868857050,-57.269791617090,62.647652758357
3751,0.000001293746,88231.446099879278,5055289.481859090738,84,85,3751,79.000000000001,14.899700043062,62.665660444103,0.254824697652,-0.983197159123,0.182546833150,61.309031531787,12.968718191480,62.665660444103
3752,0.000001293743,88231.888780987705,5055314.845618273132,84,85,3752,79.000000000001,14.899700043062,62.638563367909,0.255247426971,-0.966619699063,-0.256215451100,-38.601019793592,-49.331033758582,62.638563367909
3753,0.000001293654,88233.094239618964,5055383.913310222328,84,85,3753,79.000000000001,14.899700043062,62.564775705055,0.256398555170,-0.106033076610,-0.994362603211,62.558592198920,-0.879602815575,62.564775705055
3754,0.000001294075,88233.509442834795,5055407.702702129260,84,85,3754,79.000000000001,14.899700043062,62.539360585770,0.256795045035,0.304077989107,-0.952647141675,41.052380135881,-47.179166033919,62.539360585770
3755,0.000001293517,88233.138650549226,5055386.457869090140,84,85,3755,79.000000000001,14.899700043062,62.562057255276,0.256440964485,-0.061782474530,-0.998089638179,20.632600630240,-59.061889567177,62.562057255276
3756,0.000001293989,88235.201259309149,5055504.636645820923,84,85,3756,79.000000000001,14.899700043062,62.435802337992,0.258410610764,0.908969673966,0.416862245604,22.299358406632,-58.317819131389,62.435802337992
3757,0.000001293860,88234.947893256700,5055490.119840343483,84,85,3757,79.000000000001,14.899700043062,62.451311197753,0.258168664006,0.984442395080,0.175707628658,59.568859899360,18.754124895844,62.451311197753
3758,0.000001293857,88235.258657694925,5055507.925331076607,84,85,3758,79.000000000001,14.899700043062,62.432288909471,0.258465422185,0.883558666953,0.468320490746,-37.944555337287,-49.578235332968,62.432288909471
3759,0.000001293310,88236.326533952451,5055569.110133674927,84,85,3759,79.000000000001,14.899700043062,62.366922839482,0.259485168895,0.015530472895,0.999879394933,56.784741973884,-25.790039616589,62.366922839482
3760,0.000001294207,88237.338830525434,5055627.110454922542,84,85,3760,79.000000000001,14.899700043062,62.304958872989,0.260451840915,-0.839718965128,0.543021233107,61.482930264566,-10.087476703681,62.304958872989
3761,0.000001293655,88236.294350922442,5055567.266181883402,84,85,3761,79.000000000001,14.899700043062,62.368892803864,0.259454436365,0.047696024714,0.998861896974,3.395202758001,-62.276411166764,62.368892803864
3762,0.000001293659,88238.491780380195,5055693.169615590014,84,85,3762,79.000000000001,14.899700043062,62.234385339426,0.261552826927,-0.837054572938,-0.547119403717,41.189302305916,-46.653618231902,62.234385339426
3763,0.000001293586,88238.445974518661,5055690.545133047737,84,85,3763,79.000000000001,14.899700043062,62.237189174731,0.261509085551,-0.861229094899,-0.508216928190,59.935852965570,16.767863479311,62.237189174731
3764,0.000001294013,88238.822508874873,5055712.118962500244,84,85,3764,79.000000000001,14.899700043062,62.214141025745,0.261868649375,-0.614024012722,-0.789287344255,21.703730006960,-58.305638212409,62.214141025745
3765,0.000001293472,88238.950424380877,5055719.447981128469,84,85,3765,79.000000000001,14.899700043062,62.206311154204,0.261990799685,-0.508320427292,-0.861168011016,26.281066764213,-56.382006678981,62.206311154204
3766,0.000001293734,88241.046679597261,5055839.554557809606,84,85,3766,79.000000000001,14.899700043062,62.077996694336,0.263992575963,0.999969779249,-0.007774354535,57.358492334857,23.741967708135,62.077996694336
3767,0.000001293836,88239.549278285253,5055753.759782394394,84,85,3767,79.000000000001,14.899700043062,62.169654541650,0.262562663040,0.065573497704,-0.997847742092,16.152305810466,-60.034731304748,62.169654541650
3768,0.000001293626,88241.313399020350,5055854.836455066688,84,85,3768,79.000000000001,14.899700043062,62.061670457701,0.264247274251,0.966660662758,0.256060858148,38.414372434528,-48.744096365218,62.061670457701
3769,0.000001293778,88241.416507282629,5055860.744123328477,84,85,3769,79.000000000001,14.899700043062,62.055359069242,0.264345735389,0.935171543432,0.354195121867,50.222033257324,-36.450170983314,62.055359069242
3770,0.000001294000,88242.342870135952,5055913.820805121213,84,85,3770,79.000000000001,14.899700043062,61.998655215513,0.265230346752,0.278642387859,0.960394929021,60.611799792710,-13.040052700068,61.998655215513
3771,0.000001293676,88241.633091350013,5055873.153476299718,84,85,3771,79.000000000001,14.899700043062,62.042101681779,0.264552557938,0.837208654384,0.546883597326,-31.857665683827,-53.238252396841,62.042101681779
3772,0.000001293948,88244.181425506453,5056019.162268252112,84,85,3772,79.000000000001,14.899700043062,61.886114892438,0.266986037804,-0.999893112492,0.014620656305,61.608088852772,5.859573737818,61.886114892438
3773,0.000001294060,88243.160845925304,5055960.687365595251,84,85,3773,79.000000000001,14.899700043062,61.948585872442,0.266011456093,-0.510353297786,0.859964831513,30.314734831870,-54.024477264187,61.948585872442
3774,0.000001293852,88244.169173504881,5056018.460280271247,84,85,3774,79.000000000001,14.899700043062,61.886864853106,0.266974338005,-0.999638937860,0.026869944448,22.122350510555,-57.797799691984,61.886864853106
3775,0.000001293537,88244.697803241914,5056048.748533128761,84,85,3775,79.000000000001,14.899700043062,61.854506751551,0.267479142219,-0.876739069568,-0.480966323034,-13.822881931221,-60.290197715658,61.854506751551
3776,0.000001294246,88246.288066601701,5056139.863911958411,84,85,3776,79.000000000001,14.899700043062,61.757164699656,0.268997731866,0.497941621535,-0.867210552025,36.967029651051,49.471063365555,61.757164699656
3777,0.000001293924,88244.687788169555,5056048.174711750820,84,85,3777,79.000000000001,14.899700043062,61.855119786924,0.267469578529,-0.881511932741,-0.472161743934,-58.585196504439,-19.845165516844,61.855119786924
3778,0.000001293724,88246.927105063703,5056176.478118778206,84,85,3778,79.000000000001,14.899700043062,61.718048338992,0.269607968646,0.916907725495,-0.399099264503,60.121559219365,-13.946885236729,61.718048338992
3779,0.000001293887,88246.725328004017,5056164.917144855484,84,85,3779,79.000000000001,14.899700043062,61.730399370596,0.269415285748,0.818321742015,-0.574760407948,1.644628865614,-61.708487279690,61.730399370596
3780,0.000001294122,88247.584819040712,5056214.162353787571,84,85,3780,79.000000000001,14.899700043062,61.677788826197,0.270236039230,0.969606319928,0.244670358554,61.666342309885,-1.188217408140,61.677788826197
3781,0.000001293807,88247.105461280662,5056186.697177259251,84,85,3781,79.000000000001,14.899700043062,61.707130927093,0.269778286288,0.973167537939,-0.230097681651,-61.695350526258,-1.205707549730,61.707130927093
3782,0.000001294092,88249.580114422526,5056328.484358047135,84,85,3782,79.000000000001,14.899700043062,61.555654246783,0.272141405967,-0.622300958614,0.782778076410,46.586616774169,40.234136094692,61.555654246783
3783,0.000001294216,88248.514596506153,5056267.434678443708,84,85,3783,79.000000000001,14.899700043062,61.620875959699,0.271123911307,0.383736476535,0.923442643902,-17.550064299378,-59.068837783795,61.620875959699
3784,0.000001293712,88249.527614997263,5056325.476362553425,84,85,3784,79.000000000001,14.899700043062,61.558867803674,0.272091272709,-0.580367041903,0.814355018818,40.261767834836,-46.566986761911,61.558867803674
3785,0.000001294191,88250.271921937980,5056368.122008917853,84,85,3785,79.000000000001,14.899700043062,61.513307824945,0.272802033482,-0.978588121727,0.205828297410,-38.644048366989,-47.859425042266,61.513307824945
3786,0.000001293690,88251.361265415617,5056430.536792626604,84,85,3786,79.000000000001,14.899700043062,61.446627718986,0.273842279877,-0.635582588527,-0.772032883471,39.392188454571,47.158705949116,61.446627718986
3787,0.000001294123,88250.391465730077,5056374.971363672055,84,85,3787,79.000000000001,14.899700043062,61.505990396706,0.272916189395,-0.996151013386,0.087653628163,-54.763140596726,-27.999737260606,61.505990396706
3788,0.000001293626,88251.566892993142,5056442.318384970538,84,85,3788,79.000000000001,14.899700043062,61.434040992266,0.274038639750,-0.464557918226,-0.885542737881,40.728738012584,-45.992513440143,61.434040992266
3789,0.000001294108,88252.512183828047,5056496.479560223408,84,85,3789,79.000000000001,14.899700043062,61.376178532604,0.274941326004,0.445878524579,-0.895093481888,13.440199830474,-59.886528700393,61.376178532604
3790,0.000001294051,88252.280721411953,5056483.217740665190,84,85,3790,79.000000000001,14.899700043062,61.390346642799,0.274720295678,0.228652311329,-0.973508151237,50.460707928017,-34.964147584723,61.390346642799
3791,0.000001294049,88252.991186032799,5056523.924364932813,84,85,3791,79.000000000001,14.899700043062,61.346858195702,0.275398739416,0.808240365582,-0.588852707767,-43.333993077188,-43.423519600210,61.346858195702
3792,0.000001294041,88253.801797847336,5056570.369000729173,84,85,3792,79.000000000001,14.899700043062,61.297239610936,0.276172816679,0.983668994811,0.179986967993,35.552917946749,-49.933371700620,61.297239610936
3793,0.000001294487,88255.102530278033,5056644.895479284227,84,85,3793,79.000000000001,14.899700043062,61.217620117101,0.277414924655,0.088972885606,0.996034048427,61.165440627898,-2.527030984551,61.217620117101
3794,0.000001293989,88253.724120836763,5056565.918435858563,84,85,3794,79.000000000001,14.899700043062,61.301994319989,0.276098640598,0.994669690438,0.103112593429,-37.823552453888,-48.242236550309,61.301994319989
3795,0.000001293805,88255.943327777306,5056693.069627417251,84,85,3795,79.000000000001,14.899700043062,61.166153828009,0.278217827124,-0.682886617527,0.730524378513,40.803946841271,-45.566833292280,61.166153828009
3796,0.000001293988,88255.524411114748,5056669.067470685579,84,85,3796,79.000000000001,14.899700043062,61.191796252111,0.277817791178,-0.326681357527,0.945134535738,23.973294726894,-56.300240394667,61.191796252111
3797,0.000001294248,88256.635525729696,5056732.729648676701,84,85,3797,79.000000000001,14.899700043062,61.123783507024,0.278878827478,-0.991960061532,0.126551318940,59.522169364942,-13.900656973853,61.123783507024
3798,0.000001293945,88255.729102086305,5056680.795399460010,84,85,3798,79.000000000001,14.899700043062,61.179266856239,0.278013256658,-0.511973893399,0.859001008426,-60.943198280020,-5.369290127108,61.179266856239
3799,0.000001294254,88258.429285224658,5056835.504497200251,84,85,3799,79.000000000001,14.899700043062,61.013985196719,0.280591741620,0.095923881810,-0.995388672278,61.013936737756,-0.076898287118,61.013985196719
3800,0.000001294401,88257.656958929671,5056791.253460089676,84,85,3800,79.000000000001,14.899700043062,61.061260275922,0.279854224335,-0.625876373848,-0.779922281165,-6.235041314947,-60.742092211948,61.061260275922
3801,0.000001294217,88258.465545371422,5056837.582050574012,84,85,3801,79.000000000001,14.899700043062,61.011765666812,0.280626367510,0.131945859152,-0.991256924441,48.835546613009,-36.572188023013,61.011765666812
3802,0.000001293919,88258.227422526441,5056823.938616550528,84,85,3802,79.000000000001,14.899700043062,61.026341470367,0.280398976943,-0.105593877441,-0.994409338777,-60.778761378116,-5.491495115170,61.026341470367
3803,0.000001293939,88260.224513597437,5056938.363506222144,84,85,3803,79.000000000001,14.899700043062,60.904096974525,0.282306058437,0.949076867575,0.315044599118,53.789206664966,28.566243621378,60.904096974525
3804,0.000001294381,88259.340504825857,5056887.713534558192,84,85,3804,79.000000000001,14.899700043062,60.958208280801,0.281461892243,0.845388035739,-0.534152664535,-27.312901079985,-54.496867721003,60.958208280801
3805,0.000001293911,88260.050488953260,5056928.392628579400,84,85,3805,79.000000000001,14.899700043062,60.914749245321,0.282139877143,0.989291119169,0.145955751969,7.035476090475,-60.507096706094,60.914749245321
3806,0.000001293911,88261.167392080781,5056992.386463912204,84,85,3806,79.000000000001,14.899700043062,60.846382177986,0.283206441065,0.302595072952,0.953119206514,-44.159155163737,-41.859900135745,60.846382177986
3807,0.000001293932,88261.612259979171,5057017.875516930595,84,85,3807,79.000000000001,14.899700043062,60.819151245583,0.283631258616,-0.137021278722,0.990568104260,60.802516233974,-1.422384564886,60.819151245583
3808,0.000001294380,88261.589353066607,5057016.563047518954,84,85,3808,79.000000000001,14.899700043062,60.820553406966,0.283609384125,-0.114296458347,0.993446686848,-27.900161821160,-54.043692389425,60.820553406966
3809,0.000001293914,88261.651202639114,5057020.106766987592,84,85,3809,79.000000000001,14.899700043062,60.816767515616,0.283668446116,-0.175483000814,0.984482461208,-27.724148402923,-54.129943713081,60.816767515616
3810,0.000001294408,88263.744354962793,5057140.035561013035,84,85,3810,79.000000000001,14.899700043062,60.688642987776,0.285667259350,-0.765645345127,-0.643262936508,42.190752747179,-43.623981596412,60.688642987776
3811,0.000001294397,88263.130549484253,5057104.867097650655,84,85,3811,79.000000000001,14.899700043062,60.726214805285,0.285081118294,-0.996394182945,-0.084844753478,34.652572098794,-49.868551327621,60.726214805285
3812,0.000001294223,88264.025663891560,5057156.153375370428,84,85,3812,79.000000000001,14.899700043062,60.671423708860,0.285935889589,-0.556971647594,-0.830531506794,20.459916243104,-57.117540932582,60.671423708860
3813,0.000001293934,88263.640437079055,5057134.081504859030,84,85,3813,79.000000000001,14.899700043062,60.695003934199,0.285568025081,-0.828241266370,-0.560371666558,-57.052311075186,-20.710318769945,60.695003934199
3814,0.000001294260,88265.846191802964,5057260.461941179819,84,85,3814,79.000000000001,14.899700043062,60.559986869585,0.287674365686,0.942419551365,-0.334432936784,58.659488845669,15.052454218800,60.559986869585
3815,0.000001294425,88264.654010872415,5057192.155005443841,84,85,3815,79.000000000001,14.899700043062,60.632961787416,0.286535916757,0.037603073000,-0.999292754352,-42.884011912639,-42.863942625368,60.632961787416
3816,0.000001294257,88266.011159607588,5057269.913900140673,84,85,3816,79.000000000001,14.899700043062,60.549888979510,0.287831898336,0.984545695532,-0.175127877304,19.533454622196,-57.312592036599,60.549888979510
3817,0.000001293972,88266.010256675771,5057269.862165957689,84,85,3817,79.000000000001,14.899700043062,60.549944249119,0.287831036099,0.984387165678,-0.176016783427,-59.646316230305,-10.421742115686,60.549944249119
3818,0.000001294021,88267.523364018285,5057356.556830634363,84,85,3818,79.000000000001,14.899700043062,60.457325015613,0.289275947177,0.232480773270,0.972600992216,57.005025098838,20.137409503813,60.457325015613
3819,0.000001294471,88266.703679016020,5057309.592339473777,84,85,3819,79.000000000001,14.899700043062,60.507498981790,0.288493205658,0.869560962453,0.493825609479,-40.552257809036,-44.907369324208,60.507498981790
